,id,tweet
984,753733446040752128,Reduce your risk of becoming infected with mosquito-borne viruses such as West Nile and Zika. https://t.co/pVFhmUflzm
985,790463295715028992,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
986,790625076672663552,Check the FACTS! Click below to find #Zika info &amp; how you can protect yourself &amp; your #baby during #pregnancy. https://t.co/KaDMTbrvW8
987,792523222725996544,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
988,792536922317066240,Is fighting Zika with altered mosquitoes a public health project or a business? https://t.co/g93bAnqagK
989,792619071430885376,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hxfGN
990,792703209974272000,Is fighting Zika with altered mosquitoes a public health project or a business? - via @techreview https://t.co/NVBhMSikdJ
991,792712417050398720,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
992,792846506424406017,Please RT? #travel #traveller Travel in the Time of Zika: How to Avoid Mosquitos on the R https://t.co/a0SSwCx1x7 https://t.co/lS6ZBZSf8t
993,788189606382448641,Has a Miami researcher found a key to stopping the spread of mosquito-borne illnesses like #Zika? https://t.co/bKT4ZTrxNY
994,788283954738540545,Protect your community from  #Zika &amp; #Dengue. Join our webinar on October 26 (10 AM SGT)to learn how. Register here: https://t.co/yD9eMRlVRy
995,788294794602622976,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
996,788326777290575873,Protect yourself from zika virus https://t.co/6MotCxWN1l
997,788373218050670593,"Watch out #Aedes mosquitoes!  Here come the experts - united, to fight #dengue and #Zika !https://t.co/siVb4NCPKT #globalhealth"
998,788382486682361856,Need some longform in your Tuesday? Check out this cool project I worked on. Mosquitoes! Zika! Science! Voting! https://t.co/So7WdIStX5
999,600721967113572353,kmt 1st CHIK V now dis yah Mosquito-borne virus Zika threatens C’bean http://t.co/WWzuUK41st
1000,600755503753396225,Be prepared youts! Keep your community and your home free of mosquito breeding sites. Zika is coming! #talkupyout http://t.co/RrQlkAuOYq
1001,600771756391936000,Get the OFF out!!! RT @JamaicaObserver: Mosquito-borne virus Zika threatens C&amp;rsquo;bean http://t.co/DjT1xs5H9Z
1002,702283287113416704,Is the GMO Mosquito Our Savior From the Zika Virus? https://t.co/eppk0kssqF
1003,702314292427751424,Protect yourself against Zika virus and never forget to apply mosquito repellents https://t.co/ZZNlapr7cA #zika
1004,702373850080743424,Grist A bogus theory connecting Zika virus to Monsanto could give mosquitoes a boost Grist You may have seen the… https://t.co/SpWHk2E2BP
1005,702489100318875649,@TODAYshow Zika questions no one answers -- Aren't the mosquitos actually just transferring to virus or do they themselves have the virus ?
1006,702490612050710529,“Our analysis underscores the importance of urgent action to halt the spread of the Zika virus and to protect the... https://t.co/c0kK7KyLct
1007,702493233239056384,Do you know everything that you need to about #Natural #Mosquito #Repellents to stay #Zika safe? Fact check @ https://t.co/CRMzMKDVWh
1008,702500975131664384,"Welcome all new followers with 10 protected tweets. What are you hiding, Zica virus vaccine?"
1009,702505795733364736,Take steps to avoid mosquito bites if you must travel to a #Zika-affected area https://t.co/1gcpes8ow8
1010,702510900067110912,Learn how to protect yourself from the #Zika virus. https://t.co/tRNeIwebMH
1011,702519046588252160,educate yourself and protect yourself.  Not necessarily from Zika... https://t.co/ps05VvbiJz
1012,702527738679263232,"Protect yourself from the #ZikaVirus infection, Set Medisafe reminders to re-apply repellent:https://t.co/gbk4ElO51X https://t.co/0pLKSBJrL4"
1013,702538487589785601,Check out the mosquito repellents you can use to #protect yourself from the #Zika #virus: https://t.co/saKOgm0nbB
1014,702553895462117377,Read more about the unique approach to fighting mosquitoes with more mosquitoes &amp; the #Zikavirus via @BuzzFeed https://t.co/Uj0yz1H77l
1015,702573743529283584,Check out a @TCPH video on how to eliminate mosquito breeding sites - now also available in Spanish! https://t.co/hgMUn7DkUN #zika
1016,702577544336429056,Learn the 4 ways you can avoid mosquito-borne illnesses such as #ZikaVirus via @HarvardHealth https://t.co/v5VdUF6HOa
1017,702600311915941888,Is The #Sexually Transmitted #Zika Worse Than The #CDC Thought?.. #Protected #Sex #Zika ... https://t.co/vtwuWSZBSm https://t.co/Q1Tp625nQz
1018,702600423538978816,Is panic over #Zika opening up the right people to use GM mosquitos? I ask @HadynParry of @Oxitec https://t.co/2uRc3Kvt3V
1019,702600881577963520,Is Zika or The Tdap Vax Causing Birth Defects In Brazil? Then There’s The Pesky GMO Mosquitoes https://t.co/JVF203Ycu4 via @Health Nut News
1020,702618525538643968,Protect yourself from #ZikaVirus. Take #BeFree Mosquito repellent while traveling abroad to tropical climates: https://t.co/OwSYEXLNfI
1021,681647776862699524,"Take a look at our new post - Zika Virus, a Mosquito-Borne Infection, May Threaten Brazil’s Newborns"
1022,681792080134291457,Check out the other five mosquito-borne diseases more dangerous than the Zika Virus terrorizing Latin America... https://t.co/VQp6G6Ibwm
1023,681863793203384321,Is the Zika virus (transmitted by mosquitoes) to blame for Brazil's dramatic uptick in brain damaged babies? - https://t.co/krOszPV93E
1024,728016539274911744,See how Florida Comm. of #Ag says the state is preparing for mosquitoes and the Zika virus: https://t.co/RS1w7jnrbW
1025,728198791728242689,Protect your family and business from Zika Virus https://t.co/3ZnXBJVeM5
1026,728226305490067456,Take Back your Yard with Mosquito Protection provided by Bug Busters USA  Keep up to date with Zika Virus CDC... https://t.co/CeQ72Kk9gT
1027,728230757714530306,Get the Facts about the Zika Virus and Mosquito Control https://t.co/LimlkMMxvU
1028,728235337894510592,See our website for lots of good information about how to avoid breeding mosquitoes: https://t.co/GO7RkJ7e3c
1029,728298332691501056,Read our guidance on proper #Zika virus protection as well: https://t.co/ITO5KE8VFo https://t.co/UX22YizllZ #PPE
1030,728305799341150208,Need some quick and easy #DIY and #Prevention tips on #mosquitoes? https://t.co/mft6kXYbx8 #Greenix #ZikaVirus
1031,728332135342342144,Is Spraying for Zika A Health Risk? https://t.co/0wRbnH3PXZ via @davidperlmutter
1032,728338278919774208,"Get the Facts about the Zika Virus and Mosquito Control: UNION COUNTY, NJ - The Union County Board of Chosen… https://t.co/dlOUU4sb5Q"
1033,700109607457390592,"Let's just kill all mosquitoes, period. Stop malaria, Chikungya, zika.. https://t.co/SNZlJQQ5E6"
1034,700138397680037888,Eradicate the mosquito carrier is the only quick solution from centuries old Dengue &amp; now Zika! https://t.co/VpxaGyUz4T
1035,700205894202568704,Is Zika Virus Related To GMO Mosquitos? Your Scariest Read Of The Day. https://t.co/qURbq25hP2
1036,700207204255797248,Catch the most dangerous animal on earth: an army of mosquitoes against Zika: Above the… https://t.co/00DHYdpE5j
1037,700213256304988161,Do you know that mosquitoes that spread Zika virus bite mostly during the daytime? #zikavirus #IHMS cares
1038,700269944651563008,"See our detailed FAQ guide on #ZikaVirus, which answers commonly asked questions about this #mosquito borne virus https://t.co/qNc0JY0JIW"
1039,700275584434380800,Protect yourself when #travelling. Although vectors are tiny they can carry diseases such as #Malaria #Dengue #Zika https://t.co/IBZI9Uomhj
1040,700310618054774784,"Protect Yourself From Zika!  On Wednesday T&amp;T reported its first laboratory case of the Zika virus. The case, a... https://t.co/UMY0VGhAXQ"
1041,700312810090274816,"Protect Yourself From Zika!  On Wednesday T&amp;T reported its first laboratory case of the Zika virus. The case, a... https://t.co/Ib4gmh6RXI"
1042,700326923864506368,Protect yourself from Zika virus and other mosquito-borne illnesses with the best bug sprays: https://t.co/UURN1qmG1a
1043,700337486724255749,Take a look inside the mosquito factory that could stop #Dengue and #Zika https://t.co/XzM2oya7L6
1044,700350513649471488,Protect your #Family by preventing #mosquito bites. #Zika #virus. #Jamaica #igdaily. https://t.co/1GTlzagNXz
1045,700353056781651968,Raise your immunity to Zika.  Move to Florida.  Stand outside.  Be bitten by mosquitos millions of times.  Repeat as often as necessary.
1046,700354748361277440,Protect yourself from Zika.  Move to Chicago.  Hire an Italian guy to whack any mosquito that comes to close.
1047,700362446377263104,"Protect yourself from #Zika BuggSpray #InsectRepellent for Flies, #Mosquitoes, and Ticks 4 fl oz. U... https://t.co/tuwiTkSumj via @amazon"
1048,700367441193402368,Keep Off helps keep mosquitos away too! Let's keep the Zika virus at bay!... https://t.co/tobRIMj7jP
1049,700385330331975680,"Protect Yourself!: Zika Virus Prevention, Symptoms and Treatment Guide by Chr... https://t.co/yLPbGvbftk via @amazon"
1050,700407199839948800,Protect Yourself and Your Workers from the Zika Virus https://t.co/EXpdW5TDn1
1051,700430924622725120,Stay away from mosquitoes y'all! Don't catch Zika or we can't be friends. #NewFear2016
1052,700447312146010114,Protect yourself from mosquito bites when travelling to areas where #Zika is circulating. https://t.co/X7yfdUy90k https://t.co/jCTTCLrUL8
1053,700453344242900992,"@ValentineShow #DDT works best on mosquitoes that bite indoors, at specific time (dusk to ~midnight) #Zika vectors Aedes bite outdoors, day."
1054,700456892225556481,“What kind of country can be denounced by a mosquito?” #Zikavirus https://t.co/sKeq8rswwC
1055,730186924866994176,Protect yourself and your family from the Zika virus. https://t.co/69FaK3QiKM
1056,730195348631621633,"Does Benadryl make a shower gel? Go outside for 5 minutes, come in with 10+ mosquito bites. Excuse me while I google Zika symptoms."
1057,730374425720303616,Learn what the @WhiteHouse is doing to protect you from #Zika Twitter chat w/@HeidiMurkoff &amp;@NSC44 TODAY @3 pmET: https://t.co/ySzN9526SZ
1058,730376818507796480,Find out how CDC’s Strategic National Stockpile is working to help pregnant women protect themselves from Zika: https://t.co/SeVjYTEHPk
1059,730382494227386369,Learn how to protect yourself from mosquito bites. For more information: https://t.co/lzbSxTvJ2H  #ReadyPANYNJ #Zika https://t.co/pR0hIG4wiA
1060,730389304221028353,Protect yourself against the Zika Virus with Kit Care's line of DEET insect repellents. Find out more here:... https://t.co/ljH90ZeAle
1061,730399213373247488,"Learn how to protect yourself, your family, and your community from #Zika in this new video. https://t.co/6XXzfmAHxw"
1062,730404662877298689,Learn what the @WhiteHouse is doing to protect you from #Zika &amp; and how you can help in Twitter chat TODAY @3 pm ET: https://t.co/umEB3X5WD3
1063,730406977482928128,Turns out #ZikaVirus causes Guillain-Barre Syndrome. Prevention is mosquito repellant and safer sex: https://t.co/Ku5K2zb99o
1064,730408364073684993,Learn what @WhiteHouse is doing to protect you from #Zika &amp; and how you can help in Twitter chat today @3 pm ET: https://t.co/y1yhvf8ZtI
1065,730429711113961473,Protect your family from #Zika &amp; #WestNile Virus w/ #Avon Bug Guard ~ https://t.co/v6ZDjtud56  #BugSpray #Mosquitoes https://t.co/Tatmo1A9od
1066,730434739639857152,Learn what @WhiteHouse is doing to protect you from #Zika TODAY! @twitter chat 3pm ET @WhatToExpect #ZikaVirus https://t.co/NHFgOs5Y09
1067,730441984456826881,Take our #ZikaVirus info w/you by downloading our #mosquito handouts: https://t.co/9umh4TXrdz https://t.co/2WZhLgj8oh
1068,730463334382895106,Let's remember that global access to contraception is key to protecting moms&amp;babies against #zika
1069,730467841250607104,Learn how to protect your family from #ZikaVirus with helpful tips from @HealthyFla https://t.co/FbTbI19eVl #HD24 https://t.co/AFFXBJTJIJ
1070,730474582625374209,Is it safe to use an insect repellent if I am #pregnant or nursing? YES! Choose EPA-registered insect repellents #Zika #ZikaQA @WhatToExpect
1071,730475262413025286,Learn how you can protect you and your family from mosquitoes and Zika Virus with our mosquito treatment options: https://t.co/LVokmx83RM
1072,730476379972710400,@HeidiMurkoff @NSC44 Is it realistic to rid of the entire species of mosquitoes that carry #zika?
1073,730477907886379009,See how #MosquitoWater works then watch this video https://t.co/NILfLvddgN #CombatZika #ZikaVirus no ants harmed! https://t.co/KoMEeSv7y4
1074,730480022931247104,@HeidiMurkoff what is expected as far as local transmission in the US when  mosquito season starts. Is there predictive modeling #Zika
1075,730483054729428993,"Be careful with that Zika virus! Who knows how far north they'll go! PLEASE, use industrial strength repellent!!! 💣👊 https://t.co/Uy9FdmuE9A"
1076,730487246844006401,"Let's fight them where they live&amp;breed! @HHS_OASHRegion2 Remember, mosquito prevention starts with YOU! #Zika https://t.co/Ky11BamgpG"
1077,730490961348857856,PROTECT YOURSELF FROM ZIKA'S RAPE OF EARTH WOMEN! https://t.co/bu1I8nxonl
1078,730502276369010692,Save the Mosquitos - https://t.co/Z2ttYJjx0R #CRISPR #synbio #GMO #biosafety #genedrive #Zika #precautionaryprinciple
1079,730510684929196032,"Learn how to protect yourself, friends and family from the #Zika #Virus. #ZikaRisk  #Video https://t.co/rSmYzpghQL"
1080,700481230400311296,[The State Press] ASU professor says genetically modified mosquitoes may stop Zika virus -  https://t.co/QKovpPWnCv #ArizonaState #SunDevils
1081,700481821448867840,Protect Yourself and Your Workers from the Zika Virus https://t.co/E1JWGIBP7r
1082,700619307852689408,Protect yourself when #travelling. Although vectors are tiny they can carry diseases such as #Malaria #Dengue #Zika https://t.co/ovjy0ynvZC
1083,700666673632686081,"Protect yourself from the A. Egypti mosquito... Zika Virus Linked to Paralysis Disorder in U.S., CDC Says | TIME https://t.co/e3Sd5MteHw"
1084,700699629218713601,"Protect your household from Mosquitoes, We have the tips on the best remedies! Keep Safe #ZikaVirus https://t.co/BHe1gwlK0w"
